status,num_keypoints1,num_keypoints2,num_matches,num_inliers,inlier_ratio,mean_error,median_error,std_error,p90_error,max_error,cond_H,log_cond_H,det_H,pair_id,augmentation_src,augmentation_tgt,original_src,original_tgt,pair_index,augmentation_index,defect_added,flag
success,838,609,199,16,0.08040201005025126,1.1291297675505683,1.1327615412052574,0.6259735219004215,1.6875393481482641,2.8895859041161716,54485.696571041386,10.905693497967997,0.7042372210778453,20250905_031748_20250905_031959,gamma_0.9,gamma_0.9,20250905_031748.jpg,20250905_031959.jpg,41,12,True,OK
success,799,597,194,12,0.061855670103092786,0.8241035361328389,0.6908596732616199,0.4560758579794709,1.4557278411937369,1.8174888326937144,39610.00602189182,10.586837042645534,0.6991192422461018,20250905_031748_20250905_031959,gamma_0.8,gamma_0.8,20250905_031748.jpg,20250905_031959.jpg,41,11,False,OK
success,850,605,209,12,0.05741626794258373,1.0570002847901172,0.855604207797472,0.5343283464348337,1.5185540579890755,2.413257048442314,736.8760522215023,6.602419699241764,1.0061261072564935,20250905_031748_20250905_031959,shift_-3_0,shift_-3_0,20250905_031748.jpg,20250905_031959.jpg,41,16,True,OK
success,617,468,170,12,0.07058823529411765,1.0066995415776812,0.8541992362205494,0.6532076852404723,1.9094522926138953,2.626152203697669,6049.292184238104,8.707696549839707,0.9604764495756268,20250905_031748_20250905_031959,scale_1.02,scale_1.02,20250905_031748.jpg,20250905_031959.jpg,41,25,True,OK
success,300,253,112,14,0.125,0.7932010409024893,0.4762426340060385,0.5596972717025629,1.5583776493198525,1.979926404054231,5167.029425804579,8.550053223220567,0.8887825435860147,20250905_031748_20250905_031959,gaussian_blur_5x5,gaussian_blur_5x5,20250905_031748.jpg,20250905_031959.jpg,41,7,False,OK
success,466,370,140,15,0.10714285714285714,0.8588408202670583,0.7085519171354343,0.4939227790223822,1.2934754117447336,2.274947358179387,68599.55237474416,11.136041288543186,1.3462928541590624,20250905_031748_20250905_031959,gaussian_blur_3x3,gaussian_blur_3x3,20250905_031748.jpg,20250905_031959.jpg,41,6,False,OK
success,736,579,182,10,0.054945054945054944,0.6701620772874597,0.42774002545442635,0.5442711858742436,1.6752836988778972,1.7333473705522213,225943.37529042087,12.328039695048776,0.5225432774043374,20250905_031748_20250905_031959,gamma_0.6,gamma_0.6,20250905_031748.jpg,20250905_031959.jpg,41,9,False,OK
success,1784,1439,399,8,0.020050125313283207,0.6867943067327236,0.6962255189924579,0.3056268319456569,1.033073112890894,1.3022573113883724,9491.786064166985,9.158182078760463,0.9441977849720309,20250905_031748_20250905_031959,real_noise_1.0,real_noise_1.0,20250905_031748.jpg,20250905_031959.jpg,41,31,True,OK
success,846,591,207,16,0.07729468599033816,1.0708171373019837,0.7554509885384542,0.7096895979459686,2.0386587539988614,2.73121367740175,2563.7123811863316,7.849211635924019,0.8582806191821257,20250905_031748_20250905_031959,correlated_noise_sigma_3,correlated_noise_sigma_3,20250905_031748.jpg,20250905_031959.jpg,41,34,True,OK
success,1894,1302,400,9,0.0225,0.6248145884119952,0.6509513752111007,0.35879330907414914,1.117221469363673,1.2533732267581665,5953.7455909239825,8.691775811560353,0.6385114603105823,20250905_031751_20250905_032001,real_noise_1.0,real_noise_1.0,20250905_031751.jpg,20250905_032001.jpg,42,31,False,OK
success,877,631,209,10,0.04784688995215311,0.9788756980131369,1.074888196882425,0.3561273411704101,1.3603050167906579,1.4445997614159385,6139.2710504291435,8.722461292664763,1.1409171396753808,20250905_031751_20250905_032001,correlated_noise_sigma_3,correlated_noise_sigma_3,20250905_031751.jpg,20250905_032001.jpg,42,34,True,OK
success,240,213,89,12,0.1348314606741573,0.6438367602814897,0.48352038232382116,0.4659329055685531,1.082760966771675,1.728484407626779,34275.68364239619,10.442191450034553,0.6820680581958181,20250905_031751_20250905_032001,motion_blur_5,motion_blur_5,20250905_031751.jpg,20250905_032001.jpg,42,28,False,OK
success,2447,1791,559,8,0.014311270125223614,0.9504935770557433,0.9903031581408064,0.5654830746315285,1.6720794139267547,1.807622353084105,473704.51041145035,13.068339010528852,0.21204371061217325,20250905_031751_20250905_032001,real_noise_1.5,real_noise_1.5,20250905_031751.jpg,20250905_032001.jpg,42,32,True,OK
success,618,432,156,9,0.057692307692307696,0.6530440098337684,0.5876915142578834,0.42271852361623946,1.0473559695979289,1.5402086206086485,15810.571992446876,9.668434108704467,1.413855461339385,20250905_031751_20250905_032001,scale_0.98,scale_0.98,20250905_031751.jpg,20250905_032001.jpg,42,24,True,OK
success,842,587,207,13,0.06280193236714976,1.2906671033406556,1.1659192997663959,0.7266242167726253,2.2272492544829836,2.649210791973863,4223.591067812112,8.348441009102041,1.1008030035260021,20250905_031751_20250905_032001,gamma_1.1,gamma_1.1,20250905_031751.jpg,20250905_032001.jpg,42,13,True,OK
success,2517,1936,620,11,0.017741935483870968,1.1607043179632834,0.9908880365873327,0.8191340437744556,2.228371475149724,2.8917617404801463,1727.634607281228,7.454508472884767,1.0586170045677303,20250905_031751_20250905_032001,contrast_clahe,contrast_clahe,20250905_031751.jpg,20250905_032001.jpg,42,36,True,OK
success,772,548,183,13,0.07103825136612021,0.9810890901696452,0.8425825365398076,0.6066562130036315,1.7532854797202317,2.469807838675154,55444.5362608376,10.923138453403157,1.5294691842454669,20250905_031751_20250905_032001,gamma_0.6,gamma_0.6,20250905_031751.jpg,20250905_032001.jpg,42,9,False,OK
success,806,605,212,13,0.06132075471698113,1.0854394383746415,1.0371514715771262,0.5513889319590559,1.6215483447112307,2.6099577108870395,11936.016288239176,9.38731568707391,1.223379067473439,20250905_031751_20250905_032001,gamma_0.8,gamma_0.8,20250905_031751.jpg,20250905_032001.jpg,42,11,True,OK
success,619,448,157,11,0.07006369426751592,0.9036925615967267,0.5951417718104287,0.6396516272990268,1.9766094493765851,1.9793513272702488,181.4551086813576,5.201008288023599,0.8872916830733663,20250905_031751_20250905_032001,scale_1.02,scale_1.02,20250905_031751.jpg,20250905_032001.jpg,42,25,False,OK
success,638,416,163,10,0.06134969325153374,1.0293200808973153,0.9465476153738135,0.6287683445160763,1.8986099918860673,2.4729953643308926,39689.890962604484,10.588851798547449,0.48973019149986174,20250905_031751_20250905_032001,scale_0.95,scale_0.95,20250905_031751.jpg,20250905_032001.jpg,42,23,False,OK
success,1169,858,281,12,0.042704626334519574,0.9159768154093834,0.5844161390322153,0.714725760542649,2.1031605964176983,2.121939648393021,64923.8481480332,11.080970295103386,0.8553315648281565,20250905_031751_20250905_032001,brightness_1.3,brightness_1.3,20250905_031751.jpg,20250905_032001.jpg,42,5,False,OK
success,679,498,174,8,0.04597701149425287,0.5234266693514126,0.4662786226030941,0.25293208747895435,0.8561672450552318,0.8826652760631359,790.9140140503227,6.673189256486259,0.945360170819724,20250905_031753_20250905_032003,brightness_0.8,brightness_0.8,20250905_031753.jpg,20250905_032003.jpg,43,1,True,OK
success,893,671,211,12,0.05687203791469194,0.9316895089438564,0.5708380821513043,0.9383510471474843,2.5353862951763424,2.7871703433235093,283509.8727524585,12.555002226067247,0.47062373601335944,20250905_031753_20250905_032003,correlated_noise_sigma_3,correlated_noise_sigma_3,20250905_031753.jpg,20250905_032003.jpg,43,34,True,OK
success,877,633,213,10,0.046948356807511735,0.8776887742649808,0.9613112144447331,0.5686037405981498,1.5992811088527588,1.6794607253719143,251892.1738262009,12.43675639328403,0.42325290226415074,20250905_031753_20250905_032003,shift_0_3,shift_0_3,20250905_031753.jpg,20250905_032003.jpg,43,17,False,OK
success,1884,1392,410,9,0.02195121951219512,0.9583279457262509,0.7749086916564237,0.9165020915770328,2.3660091833283112,2.684307733641903,2573.6694486104325,7.853087960566336,1.6767571148551486,20250905_031753_20250905_032003,real_noise_1.0,real_noise_1.0,20250905_031753.jpg,20250905_032003.jpg,43,31,False,OK
success,343,269,111,14,0.12612612612612611,0.8516143336609739,0.9665976229415455,0.4025662757362686,1.2800333331264953,1.6414461446596442,17714.225164464522,9.782123277390951,0.7471277729958318,20250905_031753_20250905_032003,gaussian_blur_5x5,gaussian_blur_5x5,20250905_031753.jpg,20250905_032003.jpg,43,7,False,OK
success,861,654,212,11,0.05188679245283019,1.0843370746925107,0.8258953178222784,0.7571280740822941,1.880033020266628,2.710271241037586,728530.2498198681,13.49878442718685,0.33377299291415635,20250905_031753_20250905_032003,gamma_1.1,gamma_1.1,20250905_031753.jpg,20250905_032003.jpg,43,13,True,OK
success,841,611,199,11,0.05527638190954774,0.9622539800661684,0.8534560272790679,0.4511839338299039,1.48056961075413,1.7479099370986884,31117.92195667015,10.3455392008915,0.9189100441855771,20250905_031753_20250905_032003,gamma_0.7,gamma_0.7,20250905_031753.jpg,20250905_032003.jpg,43,10,True,OK
success,1368,1025,321,9,0.028037383177570093,0.6399575955846997,0.49259915526599973,0.5078120107286965,1.4087467623094774,1.5311047242760238,61179.259258183476,11.021563510050418,1.878481116258181,20250905_031753_20250905_032003,real_noise_0.5,real_noise_0.5,20250905_031753.jpg,20250905_032003.jpg,43,30,True,OK
success,988,722,235,10,0.0425531914893617,0.64441563160834,0.6608322582284611,0.5408847105138833,1.0390132466156923,1.9509751927947576,16803.40572901155,9.729336866811002,0.7736688377824643,20250905_031753_20250905_032003,brightness_1.1,brightness_1.1,20250905_031753.jpg,20250905_032003.jpg,43,3,True,OK
success,128,148,58,10,0.1724137931034483,1.1829857034847673,0.8287874098205934,1.0056212731134293,2.739466358629661,2.8718718908014704,5901.191341552918,8.682909531807352,1.3325306415001676,20250905_031753_20250905_032003,motion_blur_7,motion_blur_7,20250905_031753.jpg,20250905_032003.jpg,43,29,True,OK
success,863,638,215,8,0.037209302325581395,1.1718868482060212,1.0874906511906968,0.6995008253581304,2.1040410306989616,2.405492028123168,179857.1778689797,12.099918358635852,0.6728183164906277,20250905_031753_20250905_032003,shift_-3_0,shift_-3_0,20250905_031753.jpg,20250905_032003.jpg,43,16,True,OK
success,235,230,92,13,0.14130434782608695,0.9700623961501458,1.0822212943102278,0.4384634908857159,1.3899633145407568,1.8175777176672454,12774.863405296124,9.455234722670015,1.0657420856982764,20250905_031755_20250905_032005,motion_blur_5,motion_blur_5,20250905_031755.jpg,20250905_032005.jpg,44,28,True,OK
success,862,600,195,9,0.046153846153846156,1.1880295373687462,0.9345920335925859,0.7317631371660823,2.3688656077875487,2.369547310888939,11944.002772888674,9.387984571376457,0.934707084380031,20250905_031755_20250905_032005,correlated_noise_sigma_3,correlated_noise_sigma_3,20250905_031755.jpg,20250905_032005.jpg,44,34,True,OK
success,709,723,197,8,0.04060913705583756,0.6234691386835934,0.5700606311204,0.5387594583837368,1.4424553813385257,1.5290047435009309,141704.2994061938,11.861497766828876,2.2506176559938096,20250905_031755_20250905_032005,contrast_1.2,contrast_1.2,20250905_031755.jpg,20250905_032005.jpg,44,37,False,OK
success,493,403,150,12,0.08,0.9830730343182991,0.9050551371331585,0.6413258273195547,1.7343933865366303,2.4006286651296818,41976.957061426896,10.644876105312147,1.3981155342707805,20250905_031755_20250905_032005,motion_blur_3,motion_blur_3,20250905_031755.jpg,20250905_032005.jpg,44,27,True,OK
success,743,559,189,10,0.05291005291005291,0.5593520502908601,0.3241815553055737,0.6374572364380878,0.9929787715107535,2.253595806242086,46251.73571557339,10.741854271221747,0.5413036098678192,20250905_031755_20250905_032005,gamma_0.6,gamma_0.6,20250905_031755.jpg,20250905_032005.jpg,44,9,True,OK
success,323,278,119,17,0.14285714285714285,1.1978149766252282,0.7864108479225511,0.8100443198955694,2.2819741072125272,2.391465290223169,4645.042578402594,8.4435558177081,1.0143783742035477,20250905_031755_20250905_032005,gaussian_blur_5x5,gaussian_blur_5x5,20250905_031755.jpg,20250905_032005.jpg,44,7,True,OK
success,831,609,207,10,0.04830917874396135,0.759731357533239,0.5541081361333426,0.5451099702949891,1.2299349733715441,1.9846868421392194,21030.035268057574,9.953706945730888,0.8195094991960854,20250905_031755_20250905_032005,shift_-3_0,shift_-3_0,20250905_031755.jpg,20250905_032005.jpg,44,16,True,OK
success,685,502,178,9,0.05056179775280899,0.7669731165752993,0.8381907903819409,0.5633088200092559,1.4439935051482886,1.6994717576200995,793497.6230069307,13.584205823363687,14.830644611941969,20250905_031755_20250905_032005,rotation_3,rotation_3,20250905_031755.jpg,20250905_032005.jpg,44,21,False,OK
success,140,150,60,9,0.15,1.0778334102325815,0.9167522644390147,0.6742114123538522,2.129117668323575,2.2871143236517355,45594.36207193935,10.727539349085314,0.6703920135172989,20250905_031755_20250905_032005,motion_blur_7,motion_blur_7,20250905_031755.jpg,20250905_032005.jpg,44,29,True,OK
success,831,590,216,8,0.037037037037037035,0.4982513558216898,0.4578252745881139,0.3020095710101693,0.8754435597967735,0.9360202113430308,4601.2548871357785,8.434084346824866,0.6886122408444896,20250905_031755_20250905_032005,gamma_0.8,gamma_0.8,20250905_031755.jpg,20250905_032005.jpg,44,11,True,OK
success,193,177,82,12,0.14634146341463414,0.6921768692745812,0.6140861580939043,0.2835846455003621,1.0883732327959745,1.2918501036153474,719.5630017589331,6.57864408574476,0.8878259514317677,20250905_031757_20250905_032007,gaussian_blur_7x7,gaussian_blur_7x7,20250905_031757.jpg,20250905_032007.jpg,45,8,True,OK
success,821,662,215,9,0.04186046511627907,0.4707023896316492,0.4311876477345533,0.21468791062736023,0.7133304678272591,0.9013242089370682,20571.606931855968,9.931667099763791,0.6176133537079975,20250905_031757_20250905_032007,shift_-5_-5,shift_-5_-5,20250905_031757.jpg,20250905_032007.jpg,45,15,True,OK
success,944,759,249,13,0.05220883534136546,0.7109829219834651,0.6145827757933428,0.3063193005278533,1.2249058959716796,1.423405518381679,11655.7511594065,9.363554998934601,0.8312076493496645,20250905_031757_20250905_032007,brightness_1.1,brightness_1.1,20250905_031757.jpg,20250905_032007.jpg,45,3,True,OK
success,848,642,213,11,0.051643192488262914,1.064754983024143,0.810664313531168,0.6428910192126613,1.8090601377720745,2.333145209633526,110752.89555253835,11.615056832509522,0.5211295701465566,20250905_031757_20250905_032007,gamma_0.8,gamma_0.8,20250905_031757.jpg,20250905_032007.jpg,45,11,False,OK
success,1321,1051,309,9,0.02912621359223301,1.1501120232565933,0.9860587342835273,0.5510220887569097,1.8519551120586175,2.1598356626342063,15198.754544879066,9.628968765640376,0.46326538678445134,20250905_031757_20250905_032007,real_noise_0.5,real_noise_0.5,20250905_031757.jpg,20250905_032007.jpg,45,30,False,OK
success,541,444,151,11,0.0728476821192053,0.9961633273856091,0.7236778887943297,0.7840967220398627,2.2063231222320394,2.73567886433838,7300.749702310405,8.895732320809937,1.1212182824382655,20250905_031757_20250905_032007,brightness_0.7,brightness_0.7,20250905_031757.jpg,20250905_032007.jpg,45,0,True,OK
success,1828,1440,392,9,0.02295918367346939,1.100619046266485,0.9814873868757354,0.6299011086740286,1.700535032884678,2.3045590194373062,9749.670931614448,9.184988812818682,0.9156336697062837,20250905_031757_20250905_032007,real_noise_1.0,real_noise_1.0,20250905_031757.jpg,20250905_032007.jpg,45,31,True,OK
success,718,552,200,14,0.07,0.6748397125665747,0.4728263451848138,0.522258257818526,1.1237234135129606,2.260404605179169,927.8530084629797,6.832873324187397,0.934421204880848,20250905_031757_20250905_032007,rotation_-3,rotation_-3,20250905_031757.jpg,20250905_032007.jpg,45,20,True,OK
success,731,518,177,9,0.05084745762711865,1.2039113052506953,0.9440655521125558,0.9237047846245968,2.672792818769895,2.8260347474183205,826464.5341734856,13.624912284461642,0.39645914249667963,20250905_031757_20250905_032007,rotation_3,rotation_3,20250905_031757.jpg,20250905_032007.jpg,45,21,True,OK
success,911,681,236,10,0.0423728813559322,0.6432619026913934,0.7740954700864832,0.36792697847103306,1.0741724132624995,1.1180068318283791,1655.4763711150904,7.411844083925665,1.1285090490332963,20250905_031757_20250905_032007,correlated_noise_sigma_2,correlated_noise_sigma_2,20250905_031757.jpg,20250905_032007.jpg,45,33,False,OK
success,754,731,206,8,0.038834951456310676,0.8996642015505443,0.6635014318460102,0.5323762513549268,1.6929665147212924,1.8148224510716597,2926.5035047414153,7.981563646318604,1.1297403914404351,20250905_031757_20250905_032007,contrast_1.2,contrast_1.2,20250905_031757.jpg,20250905_032007.jpg,45,37,True,OK
success,1015,808,246,13,0.052845528455284556,0.9723428941429191,0.9979140040366274,0.5754926576183548,1.4267957082310168,2.5032505593506187,35014.31541672302,10.463512268755354,1.1618141161971343,20250905_031800_20250905_032009,brightness_1.2,brightness_1.2,20250905_031800.jpg,20250905_032009.jpg,46,4,True,OK
success,603,508,167,10,0.059880239520958084,0.41236603525802307,0.42579312612332654,0.2264687494608348,0.6754894773734256,0.7873044851259806,6076.182497833136,8.712131899116,1.0348495111924638,20250905_031800_20250905_032009,brightness_0.8,brightness_0.8,20250905_031800.jpg,20250905_032009.jpg,46,1,False,OK
success,813,663,221,13,0.058823529411764705,1.355304674643505,1.2751022052409307,0.6494735595225574,2.23290605564865,2.816245724481405,6271.012418040512,8.74369309077396,0.9523982839671067,20250905_031800_20250905_032009,correlated_noise_sigma_3,correlated_noise_sigma_3,20250905_031800.jpg,20250905_032009.jpg,46,34,True,OK
success,613,472,152,16,0.10526315789473684,1.3507805806100275,1.1646348751009419,0.7341252646573968,2.2518923342720116,2.960952576015436,6190.532035235554,8.73077631275012,1.0165696952956202,20250905_031800_20250905_032009,scale_1.05,scale_1.05,20250905_031800.jpg,20250905_032009.jpg,46,26,False,OK
success,577,480,155,18,0.11612903225806452,1.0313914034023708,0.9137402295826882,0.7647925136152153,1.947318126249188,2.8194028150167507,690.7498651446116,6.537777768573122,0.9150040007431599,20250905_031800_20250905_032009,scale_0.98,scale_0.98,20250905_031800.jpg,20250905_032009.jpg,46,24,True,OK
success,197,191,79,10,0.12658227848101267,0.8029710927384033,0.8733980064798439,0.46593326769321153,1.1604043702330797,1.7138114107867908,771.2730940020753,6.648042518372042,0.8690672882931235,20250905_031800_20250905_032009,gaussian_blur_7x7,gaussian_blur_7x7,20250905_031800.jpg,20250905_032009.jpg,46,8,False,OK
success,786,640,202,12,0.0594059405940594,0.4586070609021134,0.3884851548774543,0.3849887262435797,0.7681409578004053,1.450974770792324,169150.54025710383,12.038544368156481,1.747438640379952,20250905_031800_20250905_032009,gamma_1.2,gamma_1.2,20250905_031800.jpg,20250905_032009.jpg,46,14,True,OK
success,814,664,221,12,0.05429864253393665,1.0035889161875862,0.7851359477656225,0.48588654610637927,1.6537140715166623,2.0175292481071083,622.7122821767404,6.434084585751242,1.0336487884659704,20250905_031800_20250905_032009,correlated_noise_sigma_4,correlated_noise_sigma_4,20250905_031800.jpg,20250905_032009.jpg,46,35,True,OK
success,876,712,207,13,0.06280193236714976,0.8664888953053045,0.7609504267778296,0.5228505787776697,1.3009082079670349,2.4041518308430816,5727.970980465952,8.653116642368213,0.956993491344555,20250905_031800_20250905_032009,correlated_noise_sigma_2,correlated_noise_sigma_2,20250905_031800.jpg,20250905_032009.jpg,46,33,True,OK
success,729,606,198,11,0.05555555555555555,0.49275734133140786,0.3194541570243597,0.31089441613156876,0.8598375199544077,1.2485758000899159,158302.8741668378,11.972265402159348,1.6968681888065624,20250905_031800_20250905_032009,gamma_0.6,gamma_0.6,20250905_031800.jpg,20250905_032009.jpg,46,9,True,OK
success,658,542,168,10,0.05952380952380952,0.9822038696684092,1.112283256356236,0.4856671939947604,1.350629970889142,1.8174790032421064,450275.5441744626,13.01761499474256,0.5560376796689296,20250905_031800_20250905_032009,rotation_-5,rotation_-5,20250905_031800.jpg,20250905_032009.jpg,46,19,True,OK
success,1275,979,312,9,0.028846153846153848,0.41853274963465265,0.06655489959561334,0.5232965544790412,1.1912242018647488,1.4476410615114579,55040.38980778366,10.915822554845658,0.9247561772244657,20250905_031800_20250905_032009,real_noise_0.5,real_noise_0.5,20250905_031800.jpg,20250905_032009.jpg,46,30,True,OK
success,658,454,185,10,0.05405405405405406,0.5355509386506705,0.5101077128668255,0.3826625405262858,1.0375332348577995,1.0599988458706529,9391.660744633311,9.147577419677111,1.1445097578806906,20250905_031802_20250905_032011,scale_1.02,scale_1.02,20250905_031802.jpg,20250905_032011.jpg,47,25,True,OK
success,979,711,237,12,0.05063291139240506,1.6358694215753182,1.6970097978375704,1.0856311724946675,2.945765683560406,2.968671376334113,5151.393530897923,8.547022545579178,1.1743310989823317,20250905_031802_20250905_032011,brightness_1.1,brightness_1.1,20250905_031802.jpg,20250905_032011.jpg,47,3,False,OK
success,832,633,217,14,0.06451612903225806,1.0854987314070663,1.0144813902549288,0.7280077314932392,2.1000411221438364,2.3750508718502963,89429.14365035114,11.40120189965255,0.6661791267456522,20250905_031802_20250905_032011,shift_5_5,shift_5_5,20250905_031802.jpg,20250905_032011.jpg,47,18,True,OK
success,1119,820,281,13,0.046263345195729534,1.029294003282669,0.8950834872463449,0.7377567186631804,2.1648065839289647,2.6317993086303155,666.9729584906537,6.502749503100752,1.0808030811015836,20250905_031802_20250905_032011,brightness_1.2,brightness_1.2,20250905_031802.jpg,20250905_032011.jpg,47,4,True,OK
success,831,639,217,13,0.059907834101382486,0.801197898314149,0.7264300379369647,0.5376069936892457,1.2828540656010707,2.0894652009282306,29677.638383814396,10.298149124837023,0.7874940647213697,20250905_031802_20250905_032011,shift_0_3,shift_0_3,20250905_031802.jpg,20250905_032011.jpg,47,17,True,OK
success,259,242,93,17,0.1827956989247312,0.9311570996682299,0.938862491620204,0.5288100759607295,1.7864582375059876,1.8687921944581545,37113.60436522721,10.521738875860054,0.7652414684921792,20250905_031802_20250905_032011,motion_blur_5,motion_blur_5,20250905_031802.jpg,20250905_032011.jpg,47,28,False,OK
success,864,659,236,11,0.046610169491525424,0.766517514623381,0.8926939381509397,0.5164937102950548,1.1815597959961424,1.8840703470579583,440.855444358112,6.088717031140599,0.9822175074170386,20250905_031802_20250905_032011,correlated_noise_sigma_3,correlated_noise_sigma_3,20250905_031802.jpg,20250905_032011.jpg,47,34,False,OK
success,767,740,218,8,0.03669724770642202,0.5182688428194706,0.5147943471905958,0.30976330812474473,0.7661524772668566,1.1927139877875377,128626.54014837112,11.764668447007296,0.5913176505386069,20250905_031802_20250905_032011,contrast_1.2,contrast_1.2,20250905_031802.jpg,20250905_032011.jpg,47,37,True,OK
success,665,431,169,15,0.08875739644970414,0.9990217275869361,0.844452625861951,0.5219896671431804,1.5370075040728148,2.3460625777000015,11161.171408338421,9.320196195331748,0.7929162608739714,20250905_031802_20250905_032011,scale_1.05,scale_1.05,20250905_031802.jpg,20250905_032011.jpg,47,26,True,OK
success,723,508,183,11,0.060109289617486336,0.8806971590867061,0.8343895708051261,0.30740915843337846,1.0888913473634747,1.5941332429427966,35300.5732456417,10.471654482042839,0.538626131924834,20250905_031802_20250905_032011,rotation_-3,rotation_-3,20250905_031802.jpg,20250905_032011.jpg,47,20,False,OK
success,792,571,210,13,0.06190476190476191,0.9676957222752802,0.976233309039419,0.6373386895888881,1.5987177253922609,2.5457331371706537,15865.571102087531,9.671906700979704,1.1411838825999177,20250905_031802_20250905_032011,gamma_0.6,gamma_0.6,20250905_031802.jpg,20250905_032011.jpg,47,9,True,OK
success,154,148,66,14,0.21212121212121213,0.8992956359924084,0.9108234759283054,0.525564311541866,1.5036862167196865,1.602909212845372,1079.0466897752021,6.983833235661348,1.0546877908191459,20250905_031802_20250905_032011,motion_blur_7,motion_blur_7,20250905_031802.jpg,20250905_032011.jpg,47,29,False,OK
success,558,439,156,12,0.07692307692307693,1.0248362983703294,1.043140985220574,0.603521370924979,1.8195006814297217,2.0905388518970476,1983.5770352378013,7.592657077232878,1.1742944800198734,20250905_031805_20250905_032013,brightness_0.7,brightness_0.7,20250905_031805.jpg,20250905_032013.jpg,48,0,True,OK
success,132,145,60,12,0.2,1.345686668419389,1.3947080822030684,0.6502044727895782,1.916694812500019,2.5327883632612305,448.0183295503632,6.104834145752941,0.9900276123040865,20250905_031805_20250905_032013,motion_blur_7,motion_blur_7,20250905_031805.jpg,20250905_032013.jpg,48,29,True,OK
success,1878,1556,460,8,0.017391304347826087,0.20212015064243855,0.16427041555043712,0.18963017129907078,0.47825660820855553,0.4798839481073839,166964.03758578093,12.025533724411368,0.47742166912764333,20250905_031805_20250905_032013,real_noise_1.0,real_noise_1.0,20250905_031805.jpg,20250905_032013.jpg,48,31,True,OK
success,884,678,234,14,0.05982905982905983,1.1031497122540392,1.2039047250929567,0.5782743415687316,1.903285030053826,2.095108892383429,20266.504121407386,9.916724758928693,1.0643690443398763,20250905_031805_20250905_032013,shift_-5_-5,shift_-5_-5,20250905_031805.jpg,20250905_032013.jpg,48,15,True,OK
success,491,378,142,11,0.07746478873239436,0.5979015642183312,0.5664840149564885,0.31918356527556396,0.9020943185478382,1.278835704187668,2790.499034860353,7.933975724362223,0.8356912800938802,20250905_031805_20250905_032013,gaussian_blur_3x3,gaussian_blur_3x3,20250905_031805.jpg,20250905_032013.jpg,48,6,True,OK
success,902,668,239,12,0.0502092050209205,0.9138578680313146,0.5248698893220017,0.8254831726548393,1.7269041035606931,2.965266515694437,475680.62481948995,13.072501951760094,2.677171338441637,20250905_031805_20250905_032013,correlated_noise_sigma_4,correlated_noise_sigma_4,20250905_031805.jpg,20250905_032013.jpg,48,35,False,OK
success,848,643,214,10,0.04672897196261682,0.5814458812978808,0.49504581032605083,0.5482778819106335,1.3846977994351064,1.8235821787824091,502281.3130213013,13.126915626221688,7.563150869823043,20250905_031805_20250905_032013,gamma_0.7,gamma_0.7,20250905_031805.jpg,20250905_032013.jpg,48,10,False,OK
success,247,230,94,11,0.11702127659574468,0.4572826154183937,0.5442885304564546,0.37775371290725596,0.8945795391574121,1.2176722808334972,2037.6392674070523,7.61954719488074,0.9746798870621175,20250905_031805_20250905_032013,motion_blur_5,motion_blur_5,20250905_031805.jpg,20250905_032013.jpg,48,28,True,OK
success,206,180,80,16,0.2,0.888146949723484,0.8482657007848762,0.4989354621798629,1.641039535237989,1.7678616444966524,8103.9825962364175,9.000110898373945,1.0224631207401456,20250905_031805_20250905_032013,gaussian_blur_7x7,gaussian_blur_7x7,20250905_031805.jpg,20250905_032013.jpg,48,8,True,OK
success,669,523,174,9,0.05172413793103448,0.7254268454064765,0.8832404093840482,0.6154846609574768,1.4434284900041225,1.8105206615700529,89781.65693825299,11.405135967704194,1.0126059293462266,20250905_031805_20250905_032013,brightness_0.8,brightness_0.8,20250905_031805.jpg,20250905_032013.jpg,48,1,False,OK
success,1351,1084,361,13,0.036011080332409975,1.1519737866355595,1.0085255468646286,0.5905603657960716,2.0409501231851204,2.121736261216854,47553.5871663828,10.76961250500996,1.5253401479248954,20250905_031805_20250905_032013,real_noise_0.5,real_noise_0.5,20250905_031805.jpg,20250905_032013.jpg,48,30,True,OK
success,906,701,235,16,0.06808510638297872,1.0721260631727219,0.9066031712767325,0.6865958689936101,1.766178382485566,2.6177814063127998,117.48150392425555,4.766280907782831,1.0274418129145666,20250905_031805_20250905_032013,correlated_noise_sigma_3,correlated_noise_sigma_3,20250905_031805.jpg,20250905_032013.jpg,48,34,False,OK
success,884,677,221,10,0.04524886877828054,1.0773656269021792,1.3227401600877418,0.6667797731134268,1.7417353784436984,1.7628872402662528,16270.290406887272,9.697096049278574,1.0908088449641744,20250905_031807_20250905_032015,correlated_noise_sigma_2,correlated_noise_sigma_2,20250905_031807.jpg,20250905_032015.jpg,49,33,True,OK
success,687,511,170,15,0.08823529411764706,0.6569661349217663,0.6371583974831923,0.4585477704032834,1.1337873863711256,1.740182661052072,20089.754965603246,9.907965260900514,1.076046309776653,20250905_031807_20250905_032015,rotation_3,rotation_3,20250905_031807.jpg,20250905_032015.jpg,49,21,False,OK
